iso3_country,geometry_ref,combined_emissions,res_emissions,nonres_emissions,res_share,priority_score,priority_rank_global,priority_score_country,priority_rank_country,latest_end_time
KEN,gadm_KEN.24.5_1,300250.81720000005,300250.81720000005,0.0,1.0,16.396089829877774,7937,0.925250557153259,3,2025-07-31T00:00:00
KEN,gadm_KEN.31.6_1,304133.8468000001,298611.0926000001,5522.7542,0.981841040521768,16.275237808767354,8700,0.9195301633519904,4,2025-07-31T00:00:00
KEN,gadm_KEN.30.17_1,305678.1229999999,296325.8843999999,9352.2386,0.9694049462610708,16.187523913992383,9255,0.9150048379232177,5,2025-07-31T00:00:00
KEN,ghs-fua_1781,307434.54279999994,287202.41199999995,20232.130799999995,0.9341904438722688,15.927884396376628,11154,0.9008073026539202,6,2025-07-31T00:00:00
KEN,gadm_KEN.24.1_1,257430.1641999999,257430.1641999999,0.0,1.0,16.19605993180953,9198,0.9006862006009675,7,2025-07-31T00:00:00
KEN,gadm_KEN.24.6_1,246210.6886000001,246194.9442000001,15.744400000000011,0.9999360531417644,16.137654758189537,9589,0.8935459636566699,8,2025-07-31T00:00:00
KEN,gadm_KEN.24.4_1,222742.11780000007,222742.11780000007,0.0,1.0,16.00790678283548,10564,0.8775803495133553,9,2025-07-31T00:00:00
KEN,gadm_KEN.30.9_1,234441.68620000008,227012.2556000001,7429.4306,0.9683101127601428,15.839349721901526,11834,0.8727977535650981,10,2025-07-31T00:00:00
KEN,gadm_KEN.30.11_1,238440.1362,226461.71,11978.426199999996,0.9497633813212024,15.723226872954875,12757,0.8678528834083145,11,2025-07-31T00:00:00
KEN,ghs-fua_974,234480.09379999992,222786.74399999995,11693.3498,0.9501307355754736,15.704685342459017,12896,0.8653914099982135,12,2025-07-31T00:00:00
KEN,gadm_KEN.46.4_1,202835.15400000007,202675.43920000008,159.71480000000005,0.9992125881690116,15.880426575452123,11534,0.8623208345209706,13,2025-07-31T00:00:00
KEN,gadm_KEN.43.6_1,198106.24379999997,197963.44819999996,142.79560000000004,0.9992791968730468,15.850258145123957,11751,0.8585825925927787,14,2025-07-31T00:00:00
KEN,gadm_KEN.24.3_1,190449.5512000001,190395.9918000001,53.55939999999998,0.9997187738187748,15.802240880969284,12135,0.8524651230565571,15,2025-07-31T00:00:00
KEN,ghs-fua_1312,202543.24740000008,197473.3034000001,5069.9439999999995,0.9749685854004928,15.70081672923299,12928,0.8524410957323225,16,2025-07-31T00:00:00
KEN,gadm_KEN.7.3_1,190357.99260000009,190289.8506000001,68.142,0.9996420323671767,15.801056088099656,12141,0.8523581711423676,17,2025-07-31T00:00:00
KEN,gadm_KEN.46.5_1,188801.67619999993,188737.85259999993,63.82360000000002,0.9996619542724166,15.79053097906075,12218,0.8510556455876411,18,2025-07-31T00:00:00
KEN,gadm_KEN.6.1_1,184714.36159999995,183808.0414,906.3202,0.9950933961379644,15.728842564216132,12704,0.8457747335113202,19,2025-07-31T00:00:00
KEN,gadm_KEN.30.1_1,219786.5034000001,203363.4786000001,16423.0248,0.9252773735150108,15.439069749328048,15195,0.8452559320701978,20,2025-07-31T00:00:00
KEN,gadm_KEN.30.4_1,224294.3772,203267.4452,21026.932000000008,0.9062529686990298,15.323916339462198,16228,0.8406700319843574,21,2025-07-31T00:00:00
KEN,gadm_KEN.30.14_1,185934.7756,182068.7232,3866.0524,0.9792074807548804,15.621736245500408,13608,0.8406006837283281,22,2025-07-31T00:00:00
KEN,gadm_KEN.7.2_1,175323.57620000004,174930.69180000003,392.88440000000014,0.9977590897441436,15.680477952676995,13091,0.8384965033216163,23,2025-07-31T00:00:00
KEN,gadm_KEN.7.4_1,175459.45659999995,174956.00919999994,503.44739999999973,0.997130690988359,15.676931236676591,13124,0.8383765784834756,24,2025-07-31T00:00:00
KEN,gadm_KEN.13.11_1,203417.34840000008,189814.9222000001,13602.426200000002,0.9331304517191318,15.39951726278743,15568,0.8364544082851758,25,2025-07-31T00:00:00
KEN,gadm_KEN.10.3_1,161547.46180000002,160585.7086,961.7532,0.99404662141216,15.547490833049268,14218,0.824029880351567,26,2025-07-31T00:00:00
KEN,gadm_KEN.20.3_1,158203.41400000005,157978.19260000004,225.2214,0.9985763809117292,15.552910370015569,14172,0.8224202687914001,27,2025-07-31T00:00:00
KEN,gadm_KEN.46.3_1,156964.65060000005,156860.95220000006,103.69840000000008,0.9993393518884436,15.548174646627857,14210,0.8214554905047742,28,2025-07-31T00:00:00
KEN,gadm_KEN.33.5_1,156626.55999999994,156373.37339999995,253.1866,0.998383501495532,15.53851227752881,14288,0.8207490107119143,29,2025-07-31T00:00:00
KEN,gadm_KEN.3.3_1,154759.26520000005,154543.91260000004,215.35259999999997,0.9986084671588372,15.524545295507417,14419,0.8189208246291384,30,2025-07-31T00:00:00
KEN,gadm_KEN.44.6_1,154856.1528,154003.4082,852.7445999999999,0.994493311472736,15.495852078554357,14671,0.8174641067148427,31,2025-07-31T00:00:00
KEN,gadm_KEN.33.4_1,153368.6666,153018.2542,350.41240000000005,0.9977152282290234,15.506419393889454,14570,0.8171435463774642,32,2025-07-31T00:00:00
KEN,gadm_KEN.33.2_1,151108.8552,150671.2828,437.5724000000001,0.9971042570640825,15.482770714632943,14789,0.8145462782996833,33,2025-07-31T00:00:00
KEN,gadm_KEN.28.3_1,152426.81060000006,149493.05420000004,2933.7564,0.9807530159002092,15.376959046846936,15746,0.8097649339248638,34,2025-07-31T00:00:00
KEN,gadm_KEN.19.1_1,147802.20719999995,146681.25559999995,1120.9516000000006,0.992415866980368,15.420560823115872,15358,0.8092615147501195,35,2025-07-31T00:00:00
KEN,gadm_KEN.44.5_1,144582.44159999996,144534.33999999997,48.1016,0.9996673067665224,15.443723932348062,15146,0.8084638641124089,36,2025-07-31T00:00:00
KEN,gadm_KEN.42.1_1,144160.32280000002,144085.79080000002,74.53199999999998,0.9994829922786492,15.438609899203964,15197,0.8079284184346914,37,2025-07-31T00:00:00
KEN,gadm_KEN.42.3_1,139138.499,138691.7562,446.74279999999993,0.9967892222266964,15.373386396198159,15793,0.8012717410132343,38,2025-07-31T00:00:00
KEN,gadm_KEN.46.2_1,135846.00759999995,135701.78699999995,144.22059999999993,0.9989383523112092,15.357541213889547,15955,0.7982464609793483,39,2025-07-31T00:00:00
KEN,ghs-fua_3108,136429.4528,135925.8776,503.5752000000002,0.996308896725268,15.344456127265934,16054,0.7979602566134743,40,2025-07-31T00:00:00
KEN,gadm_KEN.14.3_1,142283.4402,138956.6302,3326.809999999999,0.9766184315242612,15.258796892043037,16845,0.7973308824181891,41,2025-07-31T00:00:00
KEN,gadm_KEN.31.2_1,133231.89379999996,132770.72299999997,461.1708,0.9965385855680152,15.315303633297773,16306,0.7942648653580154,42,2025-07-31T00:00:00
KEN,gadm_KEN.22.3_1,129956.57860000004,129927.21980000004,29.3588,0.9997740876197552,15.305856299039881,16400,0.7914796140565051,43,2025-07-31T00:00:00
KEN,gadm_KEN.15.3_1,129357.7036,129193.43,164.2736000000001,0.9987300825893758,15.29247939509763,16512,0.7903612538391527,44,2025-07-31T00:00:00
KEN,gadm_KEN.24.2_1,128319.7026,128319.7026,0.0,1.0,15.290974267997239,16522,0.7895385813152362,45,2025-07-31T00:00:00
KEN,gadm_KEN.2.3_1,128118.442,128034.4088,84.03320000000001,0.9993440975499842,15.284305392600354,16593,0.7890490588116308,46,2025-07-31T00:00:00
KEN,gadm_KEN.2.5_1,129016.1124,128312.275,703.8374,0.9945445775189858,15.259491761298273,16836,0.78841250101114,47,2025-07-31T00:00:00
KEN,gadm_KEN.3.9_1,126054.017,126054.017,0.0,1.0,15.267815853537005,16753,0.7866946487057579,48,2025-07-31T00:00:00
KEN,gadm_KEN.31.9_1,142006.49099999998,133999.16899999997,8007.322,0.9436129859725918,15.021352640429047,19052,0.7847494652123173,49,2025-07-31T00:00:00
KEN,gadm_KEN.47.3_1,124386.083,124298.9432,87.13979999999994,0.9992994409189652,15.245568685618688,16969,0.7843144880849056,50,2025-07-31T00:00:00
KGZ,ghs-fua_1091,3767321.059799999,3567254.6679999996,200066.3918,0.9468942549296234,19.2019651399889,746,1.268136552957774,1,2025-07-31T00:00:00
KGZ,gadm_KGZ.2.1_1,3008088.3161999993,2843395.1069999994,164693.20919999998,0.9452498757057604,18.901841846685212,1008,1.2483158046198937,2,2025-07-31T00:00:00
KGZ,ghs-fua_975,1494010.3086000003,1462883.5122000002,31126.7964,0.9791656080143328,18.304346557512112,1793,1.2088560091824707,3,2025-07-31T00:00:00
KGZ,gadm_KGZ.4.6_1,1272948.2819999997,1263985.1393999998,8963.142600000003,0.9929587535277417,18.214514511294418,1930,1.2029233194496678,4,2025-07-31T00:00:00
KGZ,gadm_KGZ.7.5_1,1335404.5315999994,1314606.7399999995,20797.791599999997,0.9844258491656598,18.20436758346251,1940,1.2022531958456484,5,2025-07-31T00:00:00
KGZ,gadm_KGZ.6.1_1,1081698.5296,1058764.4534,22934.076199999996,0.9787980887720344,17.88550902847065,2566,1.181195132993197,6,2025-07-31T00:00:00
KGZ,gadm_KGZ.1.2_1,974156.0852,964271.3712,9884.714000000002,0.9898530490645444,17.84217442261386,2664,1.178333228115525,7,2025-07-31T00:00:00
KGZ,gadm_KGZ.7.6_1,873638.9203999998,870260.4573999998,3378.463000000001,0.9961328840541432,17.752808382662604,2851,1.1724313143775786,8,2025-07-31T00:00:00
KGZ,gadm_KGZ.7.7_1,747206.3742,745104.0349999999,2102.3392000000003,0.9971864008758612,17.558496611215688,3287,1.1595985726115472,9,2025-07-31T00:00:00
KGZ,gadm_KGZ.4.5_1,713765.6548,701948.6268,11817.028,0.9834441067309252,17.387917495338822,3756,1.1483331833434365,10,2025-07-31T00:00:00
KGZ,gadm_KGZ.3.1_1,786276.1618,747367.6842,38908.47759999999,0.9505155065226346,17.24453090377814,4180,1.1388636432918584,11,2025-07-31T00:00:00
KGZ,ghs-fua_712,617540.3934000002,609781.4780000001,7758.915400000003,0.9874357766991052,17.233036739583124,4213,1.1381045454779037,12,2025-07-31T00:00:00
KGZ,gadm_KGZ.4.1_1,573685.6297999999,572689.3727999999,996.257,0.998263409525619,17.223974015011354,4238,1.1375060248465485,13,2025-07-31T00:00:00
KGZ,gadm_KGZ.9.4_1,552548.5164000001,552137.3046,411.2118000000001,0.9992557905997482,17.183083734815693,4373,1.134805548171439,14,2025-07-31T00:00:00
KGZ,gadm_KGZ.7.2_1,512562.9768,511613.108,949.8688,0.9981468251844288,17.076716644850237,4744,1.1277808507598166,15,2025-07-31T00:00:00
KGZ,gadm_KGZ.3.8_1,590630.8155999999,572650.7809999998,17980.0346,0.9695579131242336,17.032906564009334,4915,1.124887544554053,16,2025-07-31T00:00:00
KGZ,gadm_KGZ.3.7_1,473643.4195999999,468033.2593999999,5610.160199999999,0.9881553084707946,16.89580242935091,5450,1.1158329106426568,17,2025-07-31T00:00:00
KGZ,gadm_KGZ.4.8_1,472417.0357999999,466101.1509999999,6315.884799999998,0.9866307005857556,16.88049849634963,5501,1.1148222080035544,18,2025-07-31T00:00:00
KGZ,gadm_KGZ.1.3_1,439711.66580000013,438777.76020000014,933.9056000000002,0.9978760954674676,16.87548113614642,5529,1.1144908514040264,19,2025-07-31T00:00:00
KGZ,gadm_KGZ.9.2_1,421527.228,419601.9854,1925.2426,0.9954326969360092,16.801642187301937,5878,1.1096143781170988,20,2025-07-31T00:00:00
KGZ,gadm_KGZ.4.3_1,407425.89579999994,405516.9417999999,1908.9539999999995,0.9953145982627056,16.75658730387325,6078,1.1066388626347703,21,2025-07-31T00:00:00
KGZ,ghs-fua_846,398264.1913999999,396894.518,1369.6733999999992,0.9965608924187104,16.736727270095155,6169,1.105327265900094,22,2025-07-31T00:00:00
KGZ,gadm_KGZ.9.3_1,390925.77799999993,389471.49759999994,1454.2804,0.9962799066169538,16.71041765026532,6300,1.103589725478715,23,2025-07-31T00:00:00
KGZ,gadm_KGZ.7.4_1,376970.814,376491.5354,479.2786,0.9987286055519408,16.68210864347343,6433,1.1017201415049394,24,2025-07-31T00:00:00
KGZ,gadm_KGZ.8.4_1,379740.809,378066.5566,1674.2524000000003,0.9955910653784908,16.667435303144483,6512,1.1007510844792927,25,2025-07-31T00:00:00
KGZ,gadm_KGZ.4.2_1,369186.8941999999,368145.1533999999,1041.7408,0.9971782833671348,16.643076234767925,6617,1.0991423624146965,26,2025-07-31T00:00:00
KGZ,gadm_KGZ.3.2_1,491713.10360000015,462632.88800000015,29080.2156,0.9408593844925144,16.572302735559393,6978,1.0944683376118831,27,2025-07-31T00:00:00
KGZ,gadm_KGZ.5.5_1,354440.3428000001,351848.3522000001,2591.9906000000005,0.9926870892305208,16.55571965818575,7075,1.0933731576954144,28,2025-07-31T00:00:00
KGZ,gadm_KGZ.7.1_1,336895.03,335638.3424,1256.6876,0.99626979477851,16.517302760513,7295,1.0908360281966947,29,2025-07-31T00:00:00
KGZ,gadm_KGZ.9.5_1,323552.09760000004,320839.22740000003,2712.8701999999994,0.991615352766608,16.429427860609408,7752,1.0850325923586004,30,2025-07-31T00:00:00
KGZ,gadm_KGZ.9.1_1,283636.95540000004,282149.9524,1487.0030000000002,0.9947573721558852,16.28259592532264,8657,1.075335514850064,31,2025-07-31T00:00:00
KGZ,gadm_KGZ.1.1_1,275791.678,275552.1484,239.52959999999993,0.9991314835830544,16.279097950511254,8677,1.0751045015299534,32,2025-07-31T00:00:00
KGZ,gadm_KGZ.3.3_1,288498.94800000003,282347.63700000005,6151.310999999999,0.9786782203448452,16.18334503255594,9283,1.0687807854714015,33,2025-07-31T00:00:00
KGZ,ghs-fua_1313,249704.98039999997,249373.61579999997,331.3646000000001,0.9986729756071776,16.146555867333696,9528,1.0663511547106428,34,2025-07-31T00:00:00
KGZ,gadm_KGZ.5.4_1,253893.5464,252771.2188,1122.3275999999998,0.9955795347462996,16.14506982441077,9537,1.066253013435201,35,2025-07-31T00:00:00
KGZ,gadm_KGZ.3.5_1,254640.2674,252632.6036,2007.6638,0.9921156860990636,16.123009827266504,9689,1.0647961266773698,36,2025-07-31T00:00:00
KGZ,gadm_KGZ.5.2_1,227591.9343999999,226728.27159999995,863.6628000000002,0.996205213500747,16.007822188185532,10566,1.0571889023905554,37,2025-07-31T00:00:00
KGZ,gadm_KGZ.3.4_1,234534.02340000003,231033.48120000004,3500.5422000000003,0.9850744802427672,15.964232615139872,10885,1.0543101589648678,38,2025-07-31T00:00:00
KGZ,gadm_KGZ.8.3_1,207714.6623999999,203067.8925999999,4646.7698,0.9776290717934412,15.752758254653092,12511,1.0403439651617052,39,2025-07-31T00:00:00
KGZ,gadm_KGZ.8.1_1,178761.35799999995,177667.97539999994,1093.3826,0.9938835629118458,15.67757374564842,13122,1.0353786283646684,40,2025-07-31T00:00:00
KGZ,gadm_KGZ.5.3_1,173796.94519999993,173226.71379999994,570.2313999999999,0.9967189791549916,15.661590682771505,13263,1.0343230746171914,41,2025-07-31T00:00:00
KGZ,ghs-fua_426,182909.1802000001,179050.81820000007,3858.362,0.9789055858444003,15.59841818871097,13812,1.0301510355432928,42,2025-07-31T00:00:00
KGZ,gadm_KGZ.8.2_1,152144.21980000002,150055.13180000003,2089.088,0.986269028144834,15.414060317754519,15422,1.0179756694658662,43,2025-07-31T00:00:00
KGZ,gadm_KGZ.5.1_1,132022.45260000005,131479.09640000004,543.3561999999998,0.9958843652022868,15.298839498897813,16459,1.0103662539196614,44,2025-07-31T00:00:00
KGZ,ghs-fua_92,127213.04239999996,127213.04239999996,0.0,1.0,15.279714216027765,16641,1.0091031816186573,45,2025-07-31T00:00:00
KGZ,gadm_KGZ.4.4_1,121374.83439999998,121300.76059999998,74.0738,0.999389710392882,15.214354537143672,17265,1.004786696442362,46,2025-07-31T00:00:00
KGZ,gadm_KGZ.7.3_1,119557.78819999998,119325.32179999998,232.4664,0.9980556147491528,15.185392782949688,17531,1.0028740037120392,47,2025-07-31T00:00:00
KGZ,ghs-fua_1414,113561.9184,112910.9828,650.9356,0.9942680115907588,15.0921134089765,18404,0.9967136454929696,48,2025-07-31T00:00:00
KGZ,gadm_KGZ.4.7_1,97654.05000000005,97132.57380000004,521.4761999999998,0.9946599634116556,14.899144007070738,20210,0.983969556522124,49,2025-07-31T00:00:00
KGZ,gadm_KGZ.3.6_1,90181.12820000004,88410.65500000006,1770.4732,0.9803675864857944,14.698063883794498,22216,0.9706898191337453,50,2025-07-31T00:00:00
KHM,ghs-fua_976,1430488.6479999996,1156749.3467999997,273739.3012,0.8086393054689939,16.79823193811721,5890,1.1851835832813964,1,2025-07-31T00:00:00
KHM,gadm_KHM.15.5_2,427406.7016000001,421109.2346000001,6297.467000000001,0.9852658674362724,16.74052055252655,6150,1.181111810310143,2,2025-07-31T00:00:00
KHM,gadm_KHM.15.1_2,316387.51940000005,314248.34820000007,2139.1712,0.9932387623757828,16.412766563787184,7841,1.1579874333971503,3,2025-07-31T00:00:00
KHM,gadm_KHM.21.8_2,223597.20580000008,209075.86940000008,14521.336400000002,0.935055823492764,15.532913728131177,14344,1.0959102373943452,4,2025-07-31T00:00:00
KHM,ghs-fua_572,201807.27260000008,187327.2696000001,14480.003000000006,0.9282483588750507,15.353724457258453,15980,1.0832677055540378,5,2025-07-31T00:00:00
KHM,gadm_KHM.2.5_2,124840.96760000005,123362.05280000003,1478.914800000001,0.9881536099212356,15.17183610529979,17663,1.0704347425656915,6,2025-07-31T00:00:00
KHM,ghs-fua_427,123423.28000000006,121269.33340000006,2153.9465999999993,0.9825482955889684,15.117642258245185,18161,1.0666111462443288,7,2025-07-31T00:00:00
KHM,gadm_KHM.12.2_2,126746.44299999994,123654.20059999994,3092.2424000000005,0.9756029255984722,15.102938603782391,18295,1.0655737436207824,8,2025-07-31T00:00:00
KHM,gadm_KHM.25.3_2,112148.3876,111596.3532,552.0344,0.9950776430066124,15.081522122460518,18519,1.0640627237606064,9,2025-07-31T00:00:00
KHM,gadm_KHM.2.8_2,110320.87620000004,109811.36600000004,509.5101999999999,0.9953815613368016,15.062329523688375,18674,1.062708607859061,10,2025-07-31T00:00:00
KHM,gadm_KHM.2.3_2,96107.30920000005,94692.19540000004,1415.1138000000012,0.9852756901449072,14.81383912645805,21059,1.0451765996997868,11,2025-07-31T00:00:00
KHM,gadm_KHM.1.4_2,114564.7932,108501.7408,6063.052400000002,0.9470775250349772,14.773682599412991,21449,1.042343393396247,12,2025-07-31T00:00:00
KHM,gadm_KHM.2.12_2,96303.2966,94166.2472,2137.049399999999,0.97780917709519,14.765061290869253,21542,1.0417351250147837,13,2025-07-31T00:00:00
KHM,gadm_KHM.8.3_2,88956.51799999991,88262.03759999991,694.4803999999997,0.9921930352534708,14.761307971299848,21578,1.0414703130540455,14,2025-07-31T00:00:00
KHM,gadm_KHM.16.1_2,127130.87660000002,117750.0464,9380.830200000004,0.9262112363976258,14.75853156496207,21603,1.041274426295,15,2025-07-31T00:00:00
KHM,gadm_KHM.6.1_2,83542.04499999995,83197.21539999996,344.8296000000001,0.9958723825829258,14.704985209707317,22140,1.0374965131535292,16,2025-07-31T00:00:00
KHM,gadm_KHM.25.7_2,83309.9178,81976.1552,1333.7626000000005,0.9839903503061672,14.620598535811533,22989,1.0315426901013505,17,2025-07-31T00:00:00
KHM,gadm_KHM.25.5_2,80619.15220000006,79701.51640000005,917.6357999999998,0.9886176451257694,14.60959978258264,23100,1.0307666833280504,18,2025-07-31T00:00:00
KHM,gadm_KHM.2.4_2,72851.58979999997,72452.72639999997,398.86340000000007,0.994524987016824,14.51827178656927,23999,1.0243231217694424,19,2025-07-31T00:00:00
KHM,gadm_KHM.16.11_2,163523.19120000006,138667.64060000007,24855.550599999995,0.8479998438288796,14.511299837975074,24072,1.023831222440527,20,2025-07-31T00:00:00
KHM,gadm_KHM.25.1_2,70316.62339999997,70303.29319999997,13.330200000000012,0.9998104260506911,14.507741579689947,24114,1.023580172846728,21,2025-07-31T00:00:00
KHM,gadm_KHM.24.9_2,80278.8348,77975.34139999999,2303.4934,0.9713063423785516,14.486828670483089,24318,1.0221046820473432,22,2025-07-31T00:00:00
KHM,gadm_KHM.21.4_2,73425.70540000002,72380.33780000002,1045.3676,0.9857629205697764,14.4695481669577,24496,1.0208854722421343,23,2025-07-31T00:00:00
KHM,gadm_KHM.1.2_2,69321.02280000002,68595.07600000002,725.9468000000003,0.9895277540538538,14.42043585493404,25021,1.0174203988843031,24,2025-07-31T00:00:00
KHM,gadm_KHM.13.2_2,64948.68260000001,64876.073200000006,72.60940000000006,0.9988820496876406,14.398345524445105,25258,1.0158618362247809,25,2025-07-31T00:00:00
KHM,gadm_KHM.8.10_2,116473.0498,103711.1538,12761.896000000004,0.8904304813696051,14.398145991451697,25261,1.0158477583605758,26,2025-07-31T00:00:00
KHM,gadm_KHM.16.12_2,83282.99879999993,79148.85039999994,4134.148399999997,0.9503602360677724,14.39156376977409,25323,1.015383355850683,27,2025-07-31T00:00:00
KHM,gadm_KHM.5.6_2,67734.02480000003,66986.88580000003,747.1390000000004,0.988969517134024,14.386748671204895,25363,1.0150436310631512,28,2025-07-31T00:00:00
KHM,gadm_KHM.7.3_2,62019.281600000024,62019.281600000024,0.0,1.0,14.345781753049431,25762,1.0121532483708324,29,2025-07-31T00:00:00
KHM,gadm_KHM.17.1_2,66623.41520000003,65575.05060000003,1048.3646,0.9842643221327988,14.334010233864001,25900,1.011322719816384,30,2025-07-31T00:00:00
KHM,gadm_KHM.19.3_2,62115.29240000002,61939.52920000002,175.76320000000007,0.9971703715267384,14.329054703993872,25950,1.0109730870294233,31,2025-07-31T00:00:00
KHM,gadm_KHM.5.5_2,70057.161,68074.77459999999,1982.3864000000017,0.971703300965907,14.31478022302105,26114,1.0099659643410845,32,2025-07-31T00:00:00
KHM,gadm_KHM.16.2_2,126519.19640000004,109275.91720000004,17243.279200000004,0.8637101744980733,14.311911819378308,26148,1.009763586798012,33,2025-07-31T00:00:00
KHM,gadm_KHM.5.2_2,60913.233799999995,60752.34739999999,160.88639999999992,0.9973587611432968,14.304929326542554,26221,1.0092709435299703,34,2025-07-31T00:00:00
KHM,gadm_KHM.2.7_2,66961.26720000003,65539.88060000003,1421.3866000000007,0.978773003268373,14.303926770305218,26234,1.0092002091099321,35,2025-07-31T00:00:00
KHM,gadm_KHM.24.2_2,81727.85499999995,76744.53399999996,4983.321000000002,0.9390254277443106,14.290695147664394,26378,1.0082666643183227,36,2025-07-31T00:00:00
